timestamp,bar_num,bar_close,raw_action,action,quantity,position_after,pnl_realized_usd,total_pnl_usd,equity
2026-01-15T14:53:46.713004+00:00,34,25883.0,0.999984,BUY,1,1.0,0.00,0.00,250000.00
2026-01-15T15:52:47.670000+00:00,48,25810.0,-0.120155,SELL,1,0.0,-1460.00,-1460.00,248530.00
2026-01-15T15:56:45.664052+00:00,49,25843.25,0.687018,BUY,1,1.0,0.00,-1460.00,248530.00
2026-01-15T16:28:25.403001+00:00,53,25892.0,0.264011,SELL,1,0.0,975.00,-485.00,249495.00
2026-01-15T16:49:05.657008+00:00,54,25922.0,-0.605517,SELL,1,-1.0,0.00,-485.00,249495.00
2026-01-15T17:58:37.180000+00:00,57,25854.75,-0.480413,BUY,1,0.0,1345.00,860.00,250830.00
2026-01-15T18:08:16.118000+00:00,58,25888.75,-0.999532,SELL,1,-1.0,0.00,860.00,250830.00
2026-01-15T20:04:04.433000+00:00,66,25771.0,0.877784,BUY,2,1.0,2355.00,3215.00,253175.00
2026-01-15T20:21:20.586007+00:00,68,25696.25,-0.796716,SELL,2,-1.0,-1495.00,1720.00,251670.00
2026-01-16T00:59:18.315000+00:00,73,25762.25,0.180431,BUY,1,0.0,-1320.00,400.00,250340.00
2026-01-16T02:28:25.726001+00:00,74,25788.5,0.998119,BUY,1,1.0,0.00,400.00,250340.00
2026-01-18T23:10:29.593000+00:00,131,25425.0,-0.733056,SELL,2,-1.0,-7270.00,-6870.00,243060.00
2026-01-19T00:38:18.274000+00:00,139,25413.5,0.182307,BUY,1,0.0,230.00,-6640.00,243280.00
2026-01-19T01:05:14.680025+00:00,140,25408.75,0.937983,BUY,1,1.0,0.00,-6640.00,243280.00
2026-01-19T09:05:40.078000+00:00,150,25370.0,-0.221414,SELL,1,0.0,-775.00,-7415.00,242495.00
2026-01-19T09:19:26.481000+00:00,151,25331.75,0.970809,BUY,1,1.0,0.00,-7415.00,242495.00
2026-01-19T09:25:51.940000+00:00,152,25312.0,-0.342735,SELL,1,0.0,-395.00,-7810.00,242090.00
2026-01-19T09:34:10.435003+00:00,153,25297.25,-0.999697,SELL,1,-1.0,0.00,-7810.00,242090.00
2026-01-19T14:51:19.790000+00:00,165,25276.5,0.576458,BUY,2,1.0,415.00,-7395.00,242495.00
2026-01-19T16:38:29.420000+00:00,173,25365.5,-0.477802,SELL,1,0.0,1780.00,-5615.00,244265.00
2026-01-19T17:22:15.690000+00:00,174,25403.75,0.995483,BUY,1,1.0,0.00,-5615.00,244265.00
2026-01-20T06:33:04.728000+00:00,191,25275.5,0.332403,SELL,1,0.0,-2565.00,-8180.00,241690.00
2026-01-20T07:28:34.847004+00:00,194,25297.0,0.921712,BUY,1,1.0,0.00,-8180.00,241690.00
2026-01-20T09:02:28.293000+00:00,202,25186.25,-0.890294,SELL,2,-1.0,-2215.00,-10395.00,239465.00
2026-01-20T10:21:03.939001+00:00,208,25184.25,0.503631,BUY,2,1.0,40.00,-10355.00,239495.00
2026-01-20T14:38:31.097032+00:00,239,25322.0,0.181271,SELL,1,0.0,2755.00,-7600.00,242240.00
2026-01-20T14:40:00.502000+00:00,240,25296.25,0.968273,BUY,1,1.0,0.00,-7600.00,242240.00
